Income,Age,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,TotalExpenditure,predicted_disposableincome
11729.921659322114,71,Retired,Tier_1,3518.976497796634,1802.8118421715585,525.3373867981488,1308.1776750570814,901.868472392234,400.3243018166998,482.6376682067636,630.1622620163068,464.5936619120957,638.2338116288489,270.54304047575283,5.512528170532066,646.6152358514739,786.2550390499891,10943.666620272124,786.2550390499891
7850.091988615903,21,Student,Tier_1,2355.027596584771,669.0236899371397,195.13422525751795,1116.3427659889244,605.3486405426239,222.47847602544,195.2567816120126,451.8413424498242,364.8834895160318,461.6827879928805,154.43898673482173,5.456680161230151,428.35441218112135,1058.6332059739152,6791.458782641987,1058.6332059739152
18732.18864319056,37,Self_Employed,Tier_3,2809.8282964785835,0.0,500.48361661049216,2535.6246695585605,1273.270074308397,554.5536562147761,619.9997631649247,828.2802120821548,606.751550424501,1751.1742024649852,230.9192133922783,9.474998819367226,1774.8746527839469,7021.303388490907,11710.885254699651,7021.303388490907
41172.33736192599,23,Professional,Tier_1,12351.701208577795,6381.214115965167,1419.9190843772053,5011.814819677649,3156.7915419015103,1718.262901188472,1509.0896350851522,2400.2055395516386,1509.8827397481411,3145.582740632224,1035.9413297407848,11.274677412381296,1531.931705480245,1531.931705480245,39640.40565644574,1531.931705480245
16757.358708607113,23,Student,Tier_2,3351.471741721423,0.0,386.6854482432312,1874.108990597174,879.0754586649944,780.117447359473,821.5792434433838,980.2062634309192,649.4833498951946,1089.5172189885775,303.9037827425718,6.974970339089706,1168.820799540212,5641.209763520172,11116.148945086941,5641.209763520172
22584.42024137156,36,Professional,Tier_2,4516.884048274312,3500.71576170366,648.5034100790997,2640.0536083609213,1356.0086913591413,977.6071258694286,505.6135397624342,919.3725233637008,692.6994593251011,1314.2586433730592,362.1924838523953,6.616008789983898,1494.1872283360449,5150.510946048307,17433.90929532325,5150.510946048311
164520.52141399443,23,Self_Employed,Tier_2,32904.104282798886,0.0,6598.628058540837,22383.206159370424,9569.637577321864,3540.8023147197773,6276.310649431699,11356.488964921216,6451.59036934751,0.0,2906.071876198552,15.90886600061091,26173.34929525875,62533.68116134366,101986.84025265077,62533.68116134366
6854.177180699401,64,Retired,Tier_2,1370.8354361398804,0.0,232.268152471498,930.003156339813,362.4659843072566,274.48622959054893,165.17852252763095,288.0086725462677,228.162104633595,534.382905442723,92.90273164613691,5.241130492310806,359.23637021464543,2375.4832850540506,4478.6938956453505,2375.4832850540506
16398.177243000602,45,Self_Employed,Tier_2,3279.6354486001205,3093.6754157316414,605.2425653199588,1905.3791592285995,1105.600919338272,347.66381974015275,748.7412201761534,922.4308078314734,699.4979300497877,1248.9020499563287,201.07821737009576,5.699326614384975,934.5856798843536,2240.32968965802,14157.847553342583,2240.3296896580196
136794.61447234484,30,Self_Employed,Tier_1,41038.38434170345,0.0,2946.69650086222,19184.00984689826,9219.01727799704,4953.521675815508,4967.9574526651095,7873.140683419112,4695.703673665238,13113.982883847224,3116.222227595525,21.44776330363536,25685.97790787612,25685.97790787612,111108.63656446872,25685.97790787612
28948.501588139043,27,Self_Employed,Tier_3,4342.275238220856,2560.42893789901,796.5835949679167,3973.073160720086,1853.401679337937,1256.1971619755896,761.2762666453248,1582.1442620868793,1214.8897546627618,0.0,756.4649559284326,9.79353475534465,2835.081564185896,9851.766575694244,19096.7350124448,9851.766575694244
17054.41729846222,58,Retired,Tier_2,3410.8834596924444,3332.486252992911,733.2961164672529,2052.975039055781,1316.2045840486508,485.409710785997,639.8079886165059,952.9390576939428,779.6916614479329,1470.772340102841,337.0961826065252,6.136072695742827,1046.4714432689818,1542.8549049514386,15511.562393510781,1542.8549049514386
76417.56019688831,62,Retired,Tier_1,22925.268059066493,0.0,2843.4832947382047,10513.733690276704,5047.274359402625,2950.4555276716064,2291.205099194892,5772.265778425921,3592.8409393466945,5232.18333585579,1451.783336161952,13.92390270798573,10640.306733631158,13797.06677674743,62620.49342014088,13797.06677674743
31355.25042874641,24,Student,Tier_1,9406.575128623925,4790.287196707507,628.0737768953602,3275.794571224548,2084.651187331144,1082.8319724330415,867.0843586893775,2263.8956393275416,1041.750491832692,2944.6145833311343,778.4819280993113,6.070536803275144,1903.4320170361384,2191.209594250832,29164.040834495583,2191.2095942508276
22704.21671546543,24,Student,Tier_3,3405.6325073198145,0.0,863.9282076121447,2722.0872941780667,1136.8945841904083,811.9014875324635,460.5832069534685,1587.2570869942117,1060.771214592613,0.0,282.7710902048939,7.586100833080131,1722.3647733962414,10372.390035887349,12331.826679578084,10372.390035887347
34991.057305744944,20,Student,Tier_1,10497.317191723483,3420.347012550051,839.5503680593681,4769.672543126383,2220.9613439723835,918.7690712594474,1407.6685804026345,2234.856038446256,1265.74799985658,0.0,869.029795128484,5.120327965717058,1791.65689272614,6547.137361219873,28443.91994452507,6547.137361219873
17720.290415087806,60,Retired,Tier_3,2658.0435622631708,0.0,424.6598908596688,2059.394898780336,981.2340969244556,754.0596642678387,559.8586957516976,1398.6415432191695,773.8703882815751,0.0,182.9340420773508,6.433475330516239,1140.0305123505077,7927.593632662543,9792.696782425264,7927.5936326625415
13292.56067980731,56,Retired,Tier_3,1993.884101971096,0.0,636.3782992536646,1392.7312932153186,871.137964249656,359.89729853831113,611.4159364177325,758.8856672360178,608.1286711488611,732.5049831714692,337.5393740478687,6.541747953293543,869.5658162115969,4990.057090557313,8302.503589249996,4990.057090557313
27393.88571909224,25,Self_Employed,Tier_1,8218.165715727671,3464.355690373403,1343.5943293283085,2963.154169329578,1871.2967887991288,1110.8262968446672,1352.2135639608289,1279.196007730363,1144.971538567696,2056.5689723003693,776.9665740894683,6.727884224045329,1812.5760720407525,1812.5760720407525,25581.309647051483,1812.5760720407561
13361.798984894363,29,Self_Employed,Tier_3,2004.2698477341544,0.0,478.602790881522,1735.092270677362,944.8057277320082,392.36148089662834,446.4718441322312,971.4697430674212,582.8442050630315,1169.1781826739586,269.10459006885776,8.07237484310021,1078.614499842232,4367.598301967188,8994.200682927178,4367.598301967186
30257.74035045937,57,Professional,Tier_1,9077.322105137811,0.0,1142.0523585209655,4528.319027634272,2129.5050413262256,813.8466917521066,987.9207667661708,1801.3357044456764,978.8060843567762,2677.570357634895,637.5080610688528,8.012591580597679,2424.429155800014,5483.554151815621,24774.18619864375,5483.554151815621
39834.07236555941,50,Professional,Tier_1,11950.221709667823,6543.519549604507,1283.0171865251305,5840.276783707037,2328.740679751458,1622.258046113588,1605.543539306349,2798.242878993894,1970.9344155024,2742.62307225679,956.9304535168608,5.908842381429447,191.76405061357212,191.76405061357212,39642.30831494584,191.76405061357218
59361.49278293671,20,Student,Tier_2,11872.298556587342,0.0,2760.3198416327623,7067.762353960559,3901.2157308256615,2722.116382031076,2001.183852927728,2772.653718728995,2361.3674897701326,5682.232609468186,971.3024199658483,13.664464090024993,8111.429864627164,17249.039827038418,42112.45295589829,17249.039827038418
73960.95879086776,59,Self_Employed,Tier_2,14792.191758173554,0.0,2638.824172708971,8098.021232685132,4970.518752609034,1955.6526694041,1762.622953790286,5901.656187312057,3353.7038925688594,0.0,1418.8089939391484,14.521684828422892,10740.377331689551,29068.95817767662,44892.00061319114,29068.95817767662
21684.7268372723,56,Self_Employed,Tier_1,6505.41805118169,0.0,1037.1788082591297,2957.8402251256666,1634.847090931343,884.7646854995269,585.0731756513679,1409.082742031014,932.745904534514,1222.4222557342866,452.025422368684,8.810992778346321,1910.639715636189,4063.3284759550806,17621.398361317224,4063.328475955077
44733.7865802017,31,Professional,Tier_2,8946.757316040339,0.0,1192.5306083237183,6389.648308062041,2654.3389440120827,1979.735241064862,1220.5601860702418,2270.8862365379487,1424.5374425475588,2333.537242814584,885.5969719200158,10.752022937101367,4809.78699373726,15435.658082808302,29298.128497393394,15435.658082808302
44487.85090948294,22,Student,Tier_2,8897.570181896588,2540.9466474503624,1016.272735731334,6408.53456836866,2431.7043629929058,1773.557854514679,2073.5677570255853,3332.049681676702,1500.874179965621,0.0,718.4420215078113,12.077148189326026,5372.863680584681,13794.330918352694,30693.519991130248,13794.330918352694
38995.73785213974,36,Self_Employed,Tier_1,11698.72135564192,3916.496117615084,1935.05811868192,4404.946303399589,2727.0460838602166,1345.0599240744918,1209.849741431373,2214.9436053437616,1869.073271331989,2106.081580238784,713.0341029548208,8.157573193347229,3181.10585757411,4855.42764756579,34140.31020457394,4855.427647565797
20442.78181913608,20,Professional,Tier_2,4088.556363827217,0.0,711.4719484418243,2575.3035493295324,1489.9551897078068,608.7133701948211,984.8801878604468,958.6854874358568,939.831771435632,1812.6902817608416,460.20802782923454,5.49555284093176,1123.4438770270142,5812.485641312869,14630.296177823213,5812.4856413128655
13180.561514446455,18,Student,Tier_2,2636.112302889291,2412.597973985785,506.6498867190463,1415.6268227858072,1039.3057854829397,547.6161953876,366.5558598317433,834.2431115816887,407.4988231656556,835.2257260058017,184.97390426819243,9.264463520423288,1221.1083132928431,1994.155122342905,11186.40639210355,1994.155122342905
44826.47357546065,22,Student,Tier_1,13447.942072638196,0.0,1357.445408150882,4487.672907779925,2868.274827849203,2195.39422582214,2160.9901185078816,3531.5594472028733,1801.921330445079,3867.051462512953,755.6978232895393,10.75347639989102,4820.404256840546,8352.523951261974,36473.94962419868,8352.523951261974
7657.666722305676,21,Student,Tier_2,1531.5333444611351,0.0,183.8398939177197,814.9764619451319,552.1603091931709,203.3435604447181,237.5167754472465,514.9351066506625,316.0832649290016,391.1180630391715,106.74615613030028,6.401807404413226,490.2290752338524,2805.4137861474173,4852.252936158258,2805.4137861474173
24213.87547551409,54,Professional,Tier_1,7264.162642654228,0.0,1095.1683645617254,3417.4608728148155,1577.1794316974451,518.533826295098,938.416181722398,1675.0787185282609,994.832308945095,0.0,394.0394987589028,7.524963479247324,1822.08528644286,6339.003629536128,17874.871845977967,6339.003629536124
3889.546497222381,50,Self_Employed,Tier_2,777.9092994444762,0.0,94.66455023224974,485.43799727723024,210.1493105376921,165.58904644295342,127.55847323317884,302.9218318274705,151.2045140032356,294.8009339433709,47.974235097708224,8.65300271614801,336.5625640504924,1231.336305182815,2658.2101920395658,1231.336305182815
10299.294965852408,63,Professional,Tier_2,2059.8589931704814,0.0,361.1699115013547,1162.3859931459283,798.4652832219607,414.1816687435313,248.3712830280901,426.1826728993472,337.76715239114225,599.84037027658,128.13708092492422,8.900420687664116,916.6805798242764,3762.934556549066,6536.36040930334,3762.9345565490685
14872.148430514702,34,Self_Employed,Tier_2,2974.4296861029407,0.0,668.2191363684216,2225.460311146609,1022.6782285678174,521.976337551553,667.0098119914727,1147.641986798584,593.7706040271822,919.4429392742692,155.63037943376963,9.82149444914742,1460.6672325719665,3975.8890092520833,10896.259421262619,3975.8890092520833
72137.69677178295,26,Self_Employed,Tier_3,10820.654515767445,4764.01712434496,2871.78550280802,8388.992883243478,3673.625100711236,2602.7536381860687,2537.252800365461,5408.577144843821,2568.968360456923,4698.652804184884,1799.673099798385,10.752373765368862,7756.514782630531,22002.74379707228,50134.952974710686,22002.743797072268
52022.88933164434,48,Self_Employed,Tier_2,10404.57786632887,6721.40760258534,2093.216404140921,6589.089358433607,3302.602248237806,2567.57949100477,1501.5365267341851,2291.762522536777,1622.277186244964,3403.65937492945,1111.0117612340705,11.650376835217775,6060.862647704873,10414.168989233583,41608.72034241076,10414.168989233585
19260.37033904649,75,Retired,Tier_1,5778.111101713949,0.0,518.4015746709013,2498.505570623941,1096.4044104522343,480.8684902481387,947.3895506367104,1517.6541148280012,674.8095602330185,1243.4538591088296,291.1013385431715,5.081953835146438,978.8031291085804,4213.670767987605,15046.699571058893,4213.670767987598
53768.7916373766,69,Retired,Tier_3,8065.31874560649,0.0,1923.361231060214,5888.732457730831,4120.192632423476,1683.6300543735892,1319.952179349276,2160.9008703333493,2526.577693234354,2956.6298543631856,1009.7550386758494,10.8071747293851,5810.8872621302935,22113.74088022599,31655.050757150613,22113.740880225985
61025.74060923064,61,Retired,Tier_2,12205.148121846129,8319.958475367672,1296.785115298717,6688.52599620472,3920.681299811014,1348.1492822529008,1584.1933221203938,3945.581457400552,2430.507303404212,0.0,1604.8322915076076,10.646613179856592,6497.1745428074455,17681.37794401672,43344.36266521392,17681.37794401672
26381.565849129845,20,Student,Tier_2,5276.313169825969,0.0,575.3891446318183,3899.118105479514,1685.523371416992,726.6724264291346,1225.8200150243504,1174.4735317525767,797.2044474600267,2614.272904452704,434.1506474379944,8.757983438539263,2310.493167894122,7972.628085218763,18408.93776391108,7972.6280852187665
9911.491745142032,55,Self_Employed,Tier_2,1982.2983490284064,922.2415298871184,413.2074154000017,1236.1048885052858,589.906499999231,198.48572021788388,411.6189248962592,576.145412079626,456.6275203615409,0.0,296.2544285328105,8.718016900868456,864.0855254696642,2828.601056233869,7082.890688908163,2828.601056233869
25403.006511374457,22,Student,Tier_1,7620.901953412336,0.0,1107.1728191126197,2927.7863775265428,1304.1897686342822,1058.692399622584,1199.6144967806526,1246.1802734435137,964.5925576349836,2538.4281095475544,457.2594122403653,6.1778846664599305,1569.3684440860202,4978.18834341902,20424.818167955436,4978.18834341902
27740.223103668686,23,Professional,Tier_3,4161.033465550303,0.0,670.6181571444487,2983.2428874918173,1620.9176051553775,738.782735255757,1161.3416938536557,1313.4583249365592,1110.0146563978349,2517.066828736484,462.17336343641296,9.919766344744588,2751.765315394789,11001.57338571004,16738.649717958648,11001.573385710039
11192.38760396826,46,Self_Employed,Tier_2,2238.4775207936523,0.0,543.1926741912093,1141.7793653055917,746.5753252681508,233.1113238129481,326.8904361623533,868.3461690107757,375.95880183197687,1036.8522702666446,294.55189283144347,6.062284084444021,678.5143323846534,3386.6518244935123,7805.735779474748,3386.6518244935123
40238.92521259111,62,Retired,Tier_2,8047.785042518222,0.0,962.5156463996929,5918.865710773389,2406.3082006583754,1264.062512401502,1924.5667730665728,3108.559538739692,1528.188078258499,3155.329513307479,751.3273775887067,14.96964753984924,6023.62527814842,11171.416818878974,29067.508393712134,11171.416818878974
37526.48180086504,53,Professional,Tier_1,11257.944540259512,4152.274309815352,1223.3708524131805,4190.25467799654,1938.470782509887,1081.939992791319,1041.8282958452885,2273.284856149682,1224.0292805156023,0.0,414.0759523407481,7.833514580936585,2939.642423583277,8729.008260227933,28797.473540637107,8729.008260227933
42829.689481493806,58,Retired,Tier_3,6424.453422224071,7989.082356573683,1109.4040972470632,5269.211974402676,3148.14518178078,2007.8903339206647,1319.0511015344357,1962.4107052986024,1583.4100037950502,2430.483429183282,1184.38455904064,10.288374479068189,4406.4788420781615,8401.76231649286,34427.92716500095,8401.76231649286
37499.80974122308,32,Professional,Tier_3,5624.9714611834615,0.0,861.1314201132936,3818.660970025403,2501.5637265008904,1744.2048890190931,1526.3129624862984,2376.906344894435,1815.8537507932235,0.0,607.0727930055064,6.4040408677588045,2401.503141159724,16623.131423201474,20876.678318021604,16623.131423201474
53789.151924982645,64,Self_Employed,Tier_3,8068.372788747396,0.0,2634.347809569214,7518.02930543546,2998.3215518412576,1530.190149302612,1475.0886461022592,4079.3964200055775,1727.6573225257464,5306.234628440863,759.0213209266948,12.268668736878892,6599.212866052637,17692.491982085565,36096.65994289708,17692.491982085565
25990.600654302267,24,Self_Employed,Tier_1,7797.180196290679,0.0,861.9005926828765,2966.292761811027,1730.1515524740778,1046.1176332923349,560.362476966536,1844.5810508084628,805.7358767183179,1753.75048159839,554.2819850131493,6.967063319809517,1810.7816047840656,6070.246046646418,19920.35460765585,6070.246046646418
35255.638275973695,24,Student,Tier_2,7051.127655194739,0.0,1054.4647465259634,5212.860291311603,2495.0458007492825,1692.2641488962076,942.4517350953628,2012.21220354014,1339.5493647319786,2804.5823437660583,978.7569275404966,6.581555334690632,2320.369341731579,9672.323058621869,25583.31521735183,9672.323058621867
21823.888100011394,75,Retired,Tier_1,6547.166430003418,1288.8884917653577,651.243770552221,3073.310855434939,1522.4685946383024,645.6816215126472,448.9375507582417,901.932599735826,764.1919593783069,0.0,230.60797314266856,8.134997132896174,1775.3726712223963,5749.458253089464,16074.42984692193,5749.458253089464
18795.13404920823,61,Retired,Tier_1,5638.540214762469,0.0,493.4087467117059,2677.4662837982733,1301.5874098449938,792.9347710342151,841.4111528197021,866.0239420814141,794.3653213178715,1342.681932269476,295.4833636668278,6.182800167951726,1162.0655795611983,3751.230910901282,15043.903138306949,3751.230910901282
87513.85172575773,40,Self_Employed,Tier_2,17502.770345151548,6494.514482030852,4293.984809591007,9649.775466099038,4788.325486796368,3271.324969412314,1979.015807793804,5044.8449332654345,3620.460884651882,5682.268318248077,931.3240017980748,11.80647143695207,10332.297907378172,24255.24222091934,63258.6095048384,24255.242220919332
5848.483637863545,22,Student,Tier_2,1169.696727572709,1083.0114698574084,202.75656238443003,640.7374589155482,298.34375009197487,209.4617406631744,284.50353760294234,460.0094971368417,250.3501445736952,438.579614016837,121.5776443491954,9.684840236431368,566.4162965809136,689.4554906987896,5159.028147164756,689.4554906987887
60497.70152456279,18,Student,Tier_1,18149.31045736884,4652.035155980429,2172.1141913598926,7896.820636828166,3299.6414341561176,1233.7519105517986,2899.4771495047244,3600.287374735545,2196.585412142235,4683.550204279272,936.9122279251736,10.348382809589816,6260.533744764812,8777.215369730591,51720.4861548322,8777.215369730591
18260.94600459878,69,Retired,Tier_2,3652.189200919756,0.0,754.4956126942908,1936.84154679011,1208.3691927345037,598.917518680662,368.8976617888672,1441.5545137892584,750.7917310395461,950.9723327285344,545.3288754615204,6.86632373024902,1253.8556688817264,6052.587817971731,12208.358186627049,6052.587817971731
16463.846234465047,53,Self_Employed,Tier_3,2469.576935169757,0.0,530.671960024108,2436.922424549336,1104.6196395427455,675.014295304746,555.4946116363794,890.1636356336771,639.8732493854654,823.2812127799672,283.64115019494903,6.605396475351429,1087.502318878633,6054.587120243916,10409.259114221133,6054.587120243914
36983.03777125854,59,Retired,Tier_1,11094.911331377562,0.0,1049.6436390484196,3875.107086057608,2593.3928499239964,1835.783057011004,1516.8761790488006,1958.136567074072,1611.6322314029596,3109.288680976424,792.3501488567864,9.13296325064093,3377.6472486196967,7545.916000480916,29437.12177077763,7545.916000480909
9111.247977913788,56,Self_Employed,Tier_2,1822.2495955827576,693.7283955441056,262.25381380837325,1230.6249856103188,579.0900403109658,291.4001063259614,184.3850643699131,633.9583365574756,415.6995679835993,0.0,241.80892012391465,7.119031978797265,648.6326572152018,2756.049151696404,6355.1988262173845,2756.049151696404
15617.294533142522,55,Retired,Tier_2,3123.4589066285043,0.0,475.51558268901806,1689.6761868443953,1226.4459330199936,726.9588710061033,562.49878225628,668.7856782918648,564.1340792645532,0.0,438.6517673026949,6.105219505327021,953.4701120417876,6141.168745839113,9476.125787303408,6141.168745839113
15208.974244516112,61,Self_Employed,Tier_3,2281.346136677417,0.0,567.2991296811003,1993.4028047122824,954.225819794442,507.82715785734007,432.7775306363809,732.1259201849086,571.0422536039886,1106.8786307737837,404.98272801377846,8.603392037699784,1308.48767916851,5657.0661325806905,9551.908111935421,5657.0661325806905
25130.412727416307,19,Student,Tier_2,5026.082545483262,0.0,1128.886391057761,3602.065018598852,1640.8290058123234,862.8741318346433,909.4158878435044,1737.1790311494349,924.705353372419,2057.92516009936,579.1382229168338,5.803259505841867,1458.383065461081,6661.311979247912,18469.100748168396,6661.311979247912
15766.49677077238,24,Student,Tier_2,3153.2993541544765,0.0,430.1293024006849,1739.340928162108,1058.311035508022,499.087885355685,610.2594973195938,708.3823150582082,603.6138371296787,1417.7450796034514,350.4565788037052,6.301254278353668,993.4870523147875,5195.870957276768,10570.625813495613,5195.8709572767675
107995.7992110294,63,Retired,Tier_2,21599.15984220588,0.0,4051.9232419980863,11490.965791977644,7522.328357483567,2868.381068140546,5365.167420935642,4866.212862749377,3988.487068145248,8698.581631084275,1902.9834662164253,20.970186744598927,22646.92077087496,35641.60846009271,72354.19075093669,35641.60846009271
126319.01785484496,23,Student,Tier_2,25263.80357096899,0.0,5370.813535769753,16619.239150163296,6385.51590560991,5264.744302297484,3081.966335200018,6125.570812709311,4132.724982964583,0.0,1900.298961777019,24.396388478563587,30817.278318174074,52174.340297384566,74144.67755746038,52174.34029738458
5951.257629133142,61,Retired,Tier_2,1190.2515258266285,0.0,296.58713674710776,623.9650969694372,392.5841273109386,176.23161649249425,156.79038459587073,256.8591597849795,270.09734543279234,518.0946227318499,176.2809011363646,8.706258384402991,518.1318663138268,1893.5157121046784,4057.7419170284634,1893.5157121046782
46370.1320188876,24,Student,Tier_2,9274.02640377752,6383.711613282471,2190.1287127900528,6650.681273522279,3434.0664350747293,1112.4790961913056,1605.8007587453883,3268.974125738273,2054.2977867263044,4433.432374633714,574.0088308208746,11.865630664134628,5388.524607584688,5388.524607584688,40981.60741130291,5388.524607584688
59628.17116337556,78,Retired,Tier_2,11925.634232675113,0.0,2350.411319093252,8604.563290647833,3499.182587318385,2874.213393718626,1659.728178887157,3675.071226005872,2428.8403780283143,5206.353339863843,1623.6267373197593,12.307713704294308,7338.86459389484,15780.5464798174,43847.624683558155,15780.546479817407
46320.54242474903,22,Student,Tier_3,6948.081363712355,9155.484814281224,2242.2602796298406,6410.342213749384,2800.65171223488,1038.144221363552,1668.9183796794698,3341.571616181312,2131.026528568625,4286.2382986833645,559.8349701830251,12.3913011211076,5737.988026481995,5737.988026481995,40582.554398267035,5737.988026481995
17720.22401786627,29,Self_Employed,Tier_2,3544.044803573254,0.0,853.9405389029203,2113.582359097238,1151.066247283178,642.7814865425576,840.0898284515918,845.8369014298617,636.9100770231331,0.0,478.6442515582001,5.22175128080629,925.3060246146756,6613.327524004333,11106.896493861936,6613.327524004333
24678.21651237049,21,Student,Tier_3,3701.732476855574,0.0,526.5597855789013,2966.201684799342,1492.7521759431174,1073.9852645040187,1205.804452108701,1629.2968657366116,775.8220709577934,2285.881247998842,297.24276529780224,7.081324752766918,1747.5446544319047,8722.937722589793,15955.278789780701,8722.93772258979
16487.090122490714,39,Self_Employed,Tier_1,4946.127036747214,0.0,651.6556978257701,1823.990793623776,911.2152142916624,402.9008042772184,464.26492167037776,1130.8851447579766,506.7907085787024,983.1555939000224,251.7747182051071,9.162043961837108,1510.5544450503023,4414.329488612886,12072.760633877828,4414.329488612886
21434.16526630001,19,Student,Tier_2,4286.833053260001,0.0,847.4792724168849,2835.8339381460114,1475.5895775156932,722.0226321454918,942.5904875798104,1114.783679899054,972.0566529567174,1739.5493803503748,636.8252245503057,9.361819358088496,2006.6278331451545,5860.601367479661,15573.563898820343,5860.601367479667
11395.577695913906,22,Student,Tier_1,3418.673308774172,0.0,459.2232330535452,1182.594690616725,896.1062901376904,295.9117392820033,558.9670038755611,530.8728394632377,445.0678869632089,678.0780386705758,267.9798031350181,8.903048006096121,1014.5537528391972,2662.102861942167,8733.474833971739,2662.102861942167
27367.777681859647,36,Self_Employed,Tier_2,5473.5555363719295,0.0,1317.9220702087136,3770.750486027935,1696.6991991148338,995.2563566761846,829.6541209449446,2131.4206021377563,1331.8537499634997,2218.164985567906,344.8891297441589,6.6189684403585485,1811.46456758978,7257.611445101786,20110.16623675786,7257.611445101786
9015.59641573282,28,Professional,Tier_2,1803.119283146564,1055.222289614248,257.9888575163633,990.6764846766508,581.4415116157664,307.863664220097,409.5016730701574,440.7253613629301,419.8083917330105,525.9270605682353,114.41925824351124,6.815855400281771,614.4900151693353,2108.9025799652863,6906.6938357675335,2108.9025799652863
25561.56198789426,58,Retired,Tier_3,3834.234298184139,3281.1415894766405,692.455158985213,3721.2337806640303,1337.2186424699216,780.4890580721832,717.139894289424,1127.0370495355608,1262.432045081398,0.0,321.7917461343834,7.538692505897833,1927.0075579718136,8486.388725001369,17075.17326289289,8486.388725001369
11048.9127602171,43,Professional,Tier_1,3314.6738280651302,1922.0744528135097,379.9535675256949,1513.9970860560277,676.695068045735,533.7683990264502,324.49218330893683,795.0887582706173,431.0730906626867,807.0865170107606,212.7591718589802,7.338716906810646,137.25063757256976,137.25063757256976,10911.662122644531,137.25063757256794
35397.8283104427,21,Student,Tier_3,5309.674246566406,5467.316696937011,1030.509749276035,4282.252909629598,2302.579373183889,1731.34663667622,1488.698179338372,2577.950710692024,1233.159478037389,2686.5079737759665,531.7155640480865,6.226537182299119,2204.0589414761184,6756.116792281708,28641.711518160995,6756.116792281708
17420.744920969177,60,Retired,Tier_3,2613.1117381453764,0.0,515.3708413785944,2002.208980779492,987.4584900287084,798.3097289588121,676.257733501795,872.4227492029388,753.5308558619546,1477.8138914022086,230.67060518744915,6.208749210561912,1081.610362754678,6493.589306521846,10927.15561444733,6493.589306521846
37851.1612587784,78,Retired,Tier_3,5677.674188816759,0.0,1038.5550431568463,4251.554648221596,3000.018795718307,1854.3504443747177,1463.939593465281,2901.259045608422,1168.1832315822508,3293.262927447612,556.9364142841729,7.771509807643699,2941.6067095329954,12645.426926102433,25205.734332675966,12645.426926102431
71269.03663853214,56,Retired,Tier_2,14253.807327706429,14211.206134345655,2860.428453419649,9587.981510321157,3622.262656106054,2462.448586452424,2249.390261901692,5284.310889628722,2677.042031449472,6160.044861557495,1269.8209284565892,10.983654686323272,6630.2929971868,6630.2929971868,64638.74364134534,6630.2929971868
106992.09257318822,61,Retired,Tier_2,21398.418514637644,15182.467150205755,4496.593572538538,15486.511246101056,8128.599300653833,3355.5673098508205,4290.310293615812,6341.404859382158,3593.033605512792,8864.637441996536,1701.82675450941,16.5106530519079,14152.722524183831,14152.722524183831,92839.37004900438,14152.722524183831
3970.109636028087,61,Self_Employed,Tier_1,1191.032890808426,448.4206866876783,91.20570505020667,584.5810984403809,269.13634959214903,158.31011651438666,148.8914973707245,225.78158102754296,179.82513698413467,309.59848145359666,93.71447642578909,7.8376928544780995,269.6116156730709,269.6116156730709,3700.498020355016,269.61161567307136
15391.910921209232,33,Professional,Tier_2,3078.3821842418465,0.0,676.7173097618268,2283.5908052388995,942.5738570652156,591.9181808381929,333.32906291257933,648.4381306449707,590.5547753674001,1453.9159364531126,261.69932040821345,9.063858832920088,1395.1010775872146,4530.7913582769725,10861.11956293226,4530.7913582769725
23540.645431873578,53,Professional,Tier_1,7062.1936295620735,0.0,660.1002271053488,3459.966761312956,1413.7704956658954,996.1012937079691,998.8559404597988,1357.619879101124,722.9629966559047,2009.7604442469724,675.7717447449486,9.252993147498984,2178.2143086882948,4183.542019310589,19357.10341256299,4183.542019310589
43356.63015862586,35,Self_Employed,Tier_3,6503.494523793879,0.0,1038.9640405529676,5879.658033849065,2223.434674521872,1792.113392021851,1381.9393432886557,2725.300485433731,1948.2943417617169,3766.994601348549,1038.0915772153492,11.104514177436428,4814.543142823287,15058.345144838222,28298.28501378764,15058.345144838222
8011.786567448977,58,Professional,Tier_2,1602.3573134897954,0.0,270.04361776484325,879.1249526108513,449.1984928736241,187.08715082375755,301.513401871684,322.155212560871,373.5927845705922,762.8308716621732,183.67346502868352,5.137416434631285,411.5988398237054,2680.2093041921016,5331.577263256875,2680.2093041921016
13674.37244012322,22,Student,Tier_1,4102.311732036966,0.0,525.2680909965702,1596.269355511757,879.826171522975,410.0085617061964,362.0402273208609,770.488469835495,677.7151410344115,739.6771345952088,277.2760598161668,6.752836467637967,923.4080088572764,3333.49149574661,10340.88094437661,3333.49149574661
33297.527460286256,60,Retired,Tier_3,4994.629119042938,0.0,1386.751562335685,3969.876627559314,2511.8431948642856,734.6185259836359,1399.1173414164336,2138.145390396101,1014.9760434930834,2406.673305904903,916.1316358792112,6.378610827320629,2123.9196918118787,11824.764713410665,21472.76274687559,11824.764713410666
